Audio Mean,Zero Crossings,Spectral Centroid,Rolloff,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,Genre
-5.68765e-06,25480,1010.7252904589272,2120.9705081148413,-221.14084,135.37508,-26.038887,66.24789,17.65768,16.667635,5.7513704,3.6793046,-4.0725346,-6.739406,-0.40939847,2.6714044,-2.938582,-3.64722,-11.89328,-11.661818,-8.552828,-5.3317947,-3.360343,-4.97894,Electronic
-2.6727543e-05,31626,1366.4863383744141,2758.7788994367734,-151.49622,126.89564,-29.197233,57.298763,5.2841806,9.961558,-2.7566116,2.3081472,-10.133412,0.059936974,-2.0669038,3.64003,-5.428921,-3.6702645,-13.06579,-6.654674,-13.148271,-6.1998954,-7.649646,-5.854053,Electronic
-5.617164e-06,30369,1362.8684973796985,2766.66633257286,-149.31381,127.522896,-30.508211,57.41045,6.1492968,11.601648,-0.6294532,4.0560203,-10.141552,0.059963234,-1.8209152,5.232522,-3.4176056,-0.9094573,-12.601012,-6.93634,-12.872041,-5.440926,-6.332392,-5.125966,Electronic
-1.6505455e-05,31846,1367.9872392383525,2775.541550013303,-149.53195,129.54614,-32.01266,57.148228,4.8158445,9.225612,-3.1638422,0.9483291,-8.934102,-0.05303955,-1.7929252,3.7462654,-4.9073324,-4.919881,-13.142653,-6.539109,-11.958659,-5.6183524,-7.564719,-5.395528,Electronic
-2.1297653e-06,25584,1154.1926846882982,2377.3606244255516,-178.88971,143.71234,-25.850834,59.462,7.3862514,10.480433,-1.9200217,-0.79320115,-6.411147,-1.2247133,-2.8363702,2.5369742,-5.162222,-7.1243086,-11.472339,-7.1776543,-9.876449,-5.9913177,-6.55527,-3.9080338,Electronic
-3.086491e-05,24970,1202.2480010092759,2104.9622715811242,-153.51933,137.91283,31.770844,23.52202,13.76602,7.5241904,-0.43640175,4.8272114,-11.964882,6.1204076,-10.752308,-0.37817335,-13.026806,-3.4137087,-8.551181,0.6983866,-8.693879,-2.9677708,-6.595972,-4.1864915,Folk
5.5977212e-05,52077,1640.0479973846586,3194.1390188116775,-126.01984,121.0645,-9.130717,24.627352,2.5602725,-6.7140994,-0.17304818,2.7475672,-11.72383,2.141542,-17.560595,0.9582876,-7.57213,-6.3768487,-14.105761,-5.4659195,-17.153477,-4.9328365,-6.589646,1.787586,Folk
6.9047055e-05,46071,1703.0210071749625,3419.3057321947676,-198.17188,115.21172,6.179931,15.7368765,0.38525873,-16.856386,-2.352669,4.782836,-5.4566474,1.7264236,-20.900112,0.6737454,-3.2164357,-3.327069,-7.4747667,2.1161232,-10.593585,0.019300027,-1.8422095,1.5765346,Folk
-0.00010440344,44237,1495.3629436505091,3023.9722644146977,-81.44992,127.55289,-0.91476977,26.127384,8.093597,7.4855065,-1.1403512,-0.34455407,-8.247252,8.036911,-9.930926,2.5289845,-8.023391,1.6440253,-4.5734754,-2.3639817,-5.5176864,3.4112432,-7.4379888,-1.7110763,Folk
-0.0007585117,27225,1414.6149148898555,3044.863307725358,-59.405415,143.03415,13.417904,27.94141,-15.71084,16.542479,-1.1216902,11.292899,-0.32223058,0.776449,1.5567577,1.350295,0.40188336,-5.4121175,-4.485429,3.609682,-5.251155,-0.18646744,-3.1372085,2.188786,Electronic
1.5113123e-05,110826,2602.367575623711,4878.837165005805,-3.4871786,81.05223,-37.59214,61.113197,-12.17395,10.230711,-16.309174,4.177276,-8.090441,9.043858,0.9151871,-2.2655766,-1.3076314,-4.682576,-12.384744,-2.5071034,-6.785367,-4.799873,-10.142824,-0.11847226,Rock
-5.0599876e-05,85186,2194.605855938424,4289.665727644882,-21.582346,106.601814,-48.264343,50.083744,-16.724344,16.60321,-20.04714,10.362501,-3.8027306,20.19524,8.290336,-2.7979932,-1.6534991,0.19540842,-8.973837,0.10878586,-3.1868787,2.5806503,1.0220399,2.980869,Rock
0.0001388892,16106,452.18698255133205,625.2635054584624,-439.77194,166.71193,51.58949,16.158484,15.741996,5.629829,-1.8915951,-2.9305668,-1.6288949,-1.3481072,-2.7375803,-0.8294583,1.690816,1.3473563,1.3994124,1.4321363,-0.45234653,-1.8897337,-0.26311085,4.3861346,Instrumental
-0.0008402608,28786,947.1471535954413,1753.3631647584236,-182.4881,151.32635,-2.8058834,29.854595,-2.6573486,4.3422613,-8.720533,-3.143901,-9.5017395,-7.306668,-14.579436,-3.710097,-10.621807,-3.2460022,-5.2985253,-3.4000442,-7.6249228,-1.3446618,-1.6913862,1.7344767,Instrumental
-0.0008670728,31759,1027.9890927290587,1966.0848580618222,-140.89598,171.03435,-20.115648,36.50256,-5.592997,-1.5364634,-10.019292,-5.9605722,-7.8529696,-7.551888,-8.335238,-2.7780766,-4.108562,0.23783718,-4.0918016,0.64482176,-7.7636566,-2.6681292,-6.4172034,-2.0265403,Instrumental
-0.0027101522,30838,1067.955354150694,1990.9956550154918,-152.3574,159.2017,-18.646736,32.697865,-7.0337124,2.9535866,-9.518052,-5.6302347,-10.630048,-9.971309,-14.93976,-8.726341,-13.742476,-9.473105,-9.461219,-3.8091393,-6.212159,-5.6656284,-10.800214,-4.7938857,Instrumental
-0.00021349703,29708,640.7491653015775,1050.4400204541053,-370.90884,216.96892,14.9503355,16.713953,3.5253196,3.693929,-2.0196564,1.0560703,-1.3387059,-5.3502812,-4.119052,-6.3570256,-7.462237,-4.2060714,-8.4924965,-9.888915,-10.145041,-1.2084348,2.885088,2.7647886,Instrumental
-0.0026980336,24499,728.5582095399076,1280.4833492689775,-301.88608,186.80295,-11.747845,31.403091,12.53848,-0.043957036,-8.819564,-11.182033,-8.390743,-12.115836,-4.1804605,-6.2941456,-9.550291,-1.1569271,-2.9728384,-4.6297555,-3.3979867,-0.921329,-1.7073506,3.6723433,Instrumental
-0.0010672208,52242,1521.7324862896874,3246.1845793897655,-229.8236,132.4747,-4.1343594,32.64964,6.681479,2.876191,-8.068833,-0.6545,-4.3719144,-4.6233697,-20.054745,-5.4749,-2.162264,-10.358362,-13.3025255,3.0748785,-8.633467,-14.646559,-12.428186,-18.254694,Electronic
-0.01398766,33875,629.1671353309298,1120.4343437318735,-496.21045,106.47943,3.965614,-29.092825,-12.793416,-1.3559773,0.6928677,2.367146,-0.906719,-7.4149704,-9.871934,-6.253506,-3.2966068,-4.9827623,-7.7103124,-5.4206653,0.564176,7.0404763,15.630477,21.072836,Electronic
0.00039535537,45758,2079.132636108476,4391.655912628292,-121.87551,89.7336,3.200746,33.039597,9.662037,24.78261,8.631625,17.537882,8.296671,10.12235,1.2013874,3.3571646,-7.58802,-6.3970957,-10.660368,-5.562762,-9.027412,-3.5705898,-6.1137576,0.6308921,Pop
0.0002240926,47463,1911.7476787903263,3942.8195613562643,-267.32672,87.05879,3.726071,13.160017,9.9718275,6.440027,-5.4640303,0.110873125,-13.144142,-9.227977,-14.695468,-6.9930325,-8.08578,-7.2581553,-6.7631183,4.676225,5.423105,10.068473,3.6368647,4.4226236,Pop
0.00021217139,67441,2553.869187328365,5450.648247172274,-93.82854,68.422325,1.9727856,41.99166,14.432259,33.899937,11.695657,18.513727,6.5306396,9.403029,-0.5734785,5.392817,-4.0009246,0.11458083,-6.9075913,1.3429365,-6.412143,1.3976704,-7.0754013,4.400132,Pop
0.0011669168,70585,2617.7551836325633,5342.686257927478,28.718302,70.802826,-11.529762,42.41295,14.316654,6.2365866,2.8402474,3.8937106,0.53671366,3.8774388,-3.5897207,6.8020735,-4.4884877,5.3444753,4.150379,1.5004892,-7.760251,3.0281541,-0.18345962,4.010744,Rock
-0.00060648704,61685,2078.4024259843786,4507.853480072376,-10.741482,102.75753,-7.707414,25.467455,2.259883,9.038126,-2.53313,2.285729,-3.1502442,7.434417,0.045240447,3.6972573,-4.116655,5.9882236,0.78145957,-1.4900649,-12.659819,4.3393264,1.7974362,-1.2710538,Rock
0.001380432,42159,1796.4444015297292,3798.3371247824825,-79.49383,104.14395,-0.38569704,42.896408,15.249994,-0.95071936,-8.362214,1.0682251,2.1140032,9.296332,-0.30320534,4.978858,0.7844738,6.185998,-0.5685179,2.9254255,-11.017648,3.4986715,-1.5075799,0.12653624,International
0.0003357254,106932,3005.6152673205247,6178.2959740228325,138.41846,71.066284,-15.837537,14.831762,-8.740289,4.105484,-9.691862,-2.240388,-7.76078,0.59643406,-8.008162,-1.4226754,-7.1934533,-0.89676386,-6.7331095,-0.93998504,-8.844571,-0.53501254,-5.8167386,-0.8828569,Rock
0.00063675805,102882,2758.913646089187,5509.283352783959,122.0751,80.16039,-19.999872,20.57425,-17.47955,1.103366,-11.504107,-7.661593,-12.362589,-0.839776,-7.181182,0.14655651,-4.9368057,-3.3461869,-10.46688,-1.4060566,-7.5155993,0.15824832,-4.163711,-0.5685189,Rock
3.232818e-06,79627,2187.0138553407255,4257.0409249226,57.384262,103.1838,-32.6376,17.349789,-16.036415,-0.0012632435,-12.875112,-9.481662,-14.653393,0.88756466,-2.9221835,-0.2670355,-8.94472,-4.497805,-9.75109,0.54902947,-5.562614,0.38498548,-3.4681566,0.32449195,Rock
-0.000781772,80029,2545.1957344634925,5708.40207122093,34.03999,86.75789,-2.3935142,14.080872,-2.1678958,14.536275,-6.4818883,3.034737,-8.579449,5.707549,0.6335925,0.7256308,-1.3278756,5.259424,-8.3454895,-1.1906984,-5.497542,-4.4312425,-5.3280888,-2.3428566,Rock
0.00024396586,35757,1178.2113793896947,2355.398573764535,-82.98357,163.06552,-25.873154,39.601482,2.3147345,5.9877663,3.9713016,3.985083,-6.328162,0.8524436,-2.309607,-2.5747838,-6.7083297,-0.29113457,-7.064896,-1.512782,-5.464149,-2.7528183,-4.2685905,-1.7410524,Instrumental
0.0001615599,58602,2247.1980417103127,5322.817813648897,-40.435284,103.56252,10.172746,24.430014,0.73701596,14.134373,0.8791984,13.499731,-7.086893,2.692899,-4.35857,4.713463,-3.1438773e-05,10.710756,2.6241894,3.5274866,-4.360928,-0.88984704,-4.6997566,4.9540844,Instrumental
-0.00012558556,43671,1529.0407751619794,3209.9389232718167,-45.047516,136.90126,-16.183226,31.814568,-7.994142,6.593839,-5.375177,4.3632035,-8.098289,1.6773489,-7.011065,1.6010351,-1.1712339,9.035362,3.043479,3.4566593,-5.5732813,-3.6918757,-4.130013,1.7978631,Instrumental
2.1810796e-05,43109,1373.0111649504065,2846.2911222003195,-80.76253,145.6229,-29.199999,37.266914,-13.59336,3.2585344,-7.193051,-4.4897823,-11.377076,-1.3967302,-13.0089035,0.31540674,-4.8488164,-2.964588,-7.5561275,-0.5358455,-7.6009126,-5.8107553,-6.9063363,2.2295697,Instrumental
1.365601e-05,35102,958.5388181034095,1739.2523283186483,-190.61034,185.65683,-33.349667,26.426422,-5.489245,-2.1576672,-5.5141573,-6.3470163,-5.247041,-6.3127375,3.0785403,3.3491044,-0.025325192,-4.6534905,-8.44957,-4.513452,-4.2602367,-4.0289016,-9.057788,-6.356254,Instrumental
0.00076852005,38826,1373.708845748549,2774.4222887720275,-95.406685,152.39122,-18.509577,22.324308,1.8361733,2.3373544,-3.075312,-4.8795967,-9.361798,-4.016091,-2.2822225,-0.03901617,-8.814071,-3.414612,-6.3356466,-3.4170032,-5.378415,-1.7007163,-5.161548,-2.826474,Instrumental
-9.593144e-05,39247,954.2107975134085,1541.033439133908,-110.79633,187.49907,-23.339584,21.352116,-6.7761984,3.0877013,-9.348621,-0.84177667,-4.6962295,4.57447,1.5704197,5.6058383,-6.8857217,-5.911846,-8.793912,-3.3637211,-5.5852795,-1.735496,-3.1412122,3.358419,Instrumental
0.0012561313,58226,1748.758487355455,3420.468420949119,-58.45527,128.00475,-26.559921,39.758175,5.219698,-8.659107,4.977284,7.8257346,-1.431554,2.1698864,-4.4313564,13.438632,-5.030039,3.1218932,-1.3584672,10.411037,4.9109287,2.2513497,-5.1677327,5.073326,Rock
-0.00010848388,84481,2352.7667428373775,4743.941177403567,-25.692291,93.97862,-28.853786,34.913273,-4.821279,9.597228,-1.1633667,14.343431,6.5135455,4.3771963,1.6703758,0.8859905,-5.901979,3.240671,-3.1755033,0.81744146,-5.060771,-2.9672074,-9.768337,0.6705583,Rock
4.069792e-05,46903,1167.9049777350633,2176.2045531564677,-226.73077,173.20503,-37.18341,16.604618,-11.121726,-21.202679,-9.133135,8.081159,-4.3154383,-10.732186,-9.618449,-10.612851,-5.4174623,-3.0380318,-9.528858,-12.682835,-5.874627,3.7057414,-1.4413254,-9.339619,Rock
8.4791674e-07,66849,2122.968816492163,4585.356547273782,-97.14067,99.16378,-6.7766876,36.55484,-1.259049,9.719982,-11.576714,4.8599257,-5.146394,-7.792547,-4.980633,5.29821,-7.305004,2.8880847,-4.3333464,0.35164094,-4.5649924,-0.09728796,-5.38505,1.9915087,Rock
-6.531619e-06,35907,1361.8139567198646,2630.9144340922276,-180.62401,144.81116,-31.987123,23.949059,14.026063,8.816194,2.5785577,-0.64957154,0.468614,7.1691146,1.4328231,7.02134,8.31743,4.37757,-1.1917895,3.3154085,0.45475346,2.551274,3.3188522,1.2947469,Electronic
0.00025577747,68317,2877.016527333012,6558.275914026247,1.5207957,71.35058,8.872858,19.809156,5.9566245,21.529018,1.4910132,17.153349,4.5456905,1.107615,3.1729856,7.8808346,-0.91563976,3.9459817,-5.3452864,5.9450445,-8.044259,-6.111833,0.8002144,2.4768174,Rock
0.0021422969,37363,645.1053043857355,1100.7202999431158,-218.80983,257.80136,-7.5879164,-25.29595,-4.391376,-1.4214389,19.443295,13.599563,1.2736844,3.7202742,5.915697,6.261537,6.6143737,9.010463,11.839342,8.41056,0.57574177,-1.2048644,-0.45730788,0.93740726,Electronic
-0.00012734435,49606,1211.8417374820567,2232.283717463022,-228.13791,130.48006,-27.413456,-33.724117,-48.787697,-23.690983,-38.486942,-23.22921,-38.010277,-23.023762,-20.419636,-3.8442066,-1.2713864,13.209926,6.9749703,12.507301,19.84787,18.535044,13.898948,0.7079578,Electronic
0.0054919156,59509,1475.2130929074456,2668.474259143832,-92.4866,141.483,-47.38664,9.155388,-27.231686,8.431179,-9.134536,-8.425655,4.1377587,-0.33844057,-12.746796,1.8462708,3.7971058,6.9903736,-0.095306754,13.274501,11.658235,5.381471,-6.0709815,9.606893,Electronic
0.00031886192,108218,3024.426087221276,6006.17324581279,-12.141085,56.18524,-18.2534,31.273848,4.856258,8.195799,2.278269,14.6948805,-0.22600012,14.2592535,4.865052,2.7244005,-9.789697,0.33865213,-3.113157,-2.5162044,-6.2065506,4.783863,1.107299,2.447112,Rock
0.00068118604,56706,2347.3153070344983,5073.546238078525,-60.063004,91.0459,12.43733,12.764802,-17.896564,-9.617537,-1.9401833,-0.6426257,-5.2990723,2.125337,-13.454246,-2.1051016,-14.47234,-5.7362957,-8.585477,-7.6028075,-10.345079,-2.4628215,-12.644799,-6.5691605,Folk
0.0003910558,50825,1669.8393796329522,3260.556617966937,-127.78779,124.274704,-12.597463,17.175932,10.78334,8.581088,4.4280148,2.499986,3.9630265,7.2491155,-1.6778369,0.24956317,-0.4007523,1.0428329,-5.069212,-0.025472665,-9.266988,-1.0228078,-4.2650547,1.3500726,Pop
1.7333085e-05,84576,2814.5879959901486,5947.625822248983,-62.124393,69.36088,-0.18909003,18.406084,8.906221,5.9453354,-11.648363,5.248651,-4.0841036,1.8314362,-5.6904874,-0.20504592,-1.7304727,3.9939976,-4.6250553,0.5707758,-10.81176,-0.2826426,-7.068997,-3.3399432,Hip-Hop
-1.1064175e-05,68464,2180.4837577422104,4538.293523219646,-265.49564,98.237404,-7.2506995,31.57335,-24.980707,18.7532,-26.069775,-3.0964766,-14.080302,-0.52216446,-12.211035,1.5422796,-10.29415,-3.964992,-7.032719,1.1306766,-13.578915,-3.4481237,-6.4760346,-4.412028,Hip-Hop
0.0003179419,29216,1199.8771846221018,2371.3043803858445,-99.572876,149.5322,3.4552226,29.339321,-9.010659,11.762166,-1.9469377,8.969897,4.6917353,9.395004,-5.329908,2.0930052,2.5427475,4.341451,-2.4339788,1.2166088,-1.6541444,-0.5332959,-2.1204436,9.184997,Hip-Hop
3.501654e-06,42399,1677.3399661801188,3550.9217866335557,-143.52992,112.279724,8.73373,46.482624,-2.0855076,5.276614,-2.7942603,7.717673,-24.81048,6.147342,-13.215901,-2.3756235,-9.835552,-3.7492666,-11.713092,2.4561234,-8.868624,2.540923,-3.6145623,-0.51462996,Hip-Hop
-0.0011174495,28263,1822.0431374343784,4407.337077200551,-75.33162,95.370056,16.163776,36.974117,15.58437,29.437044,3.6495602,19.409739,1.5023956,12.637618,3.1813579,12.315908,2.9941516,7.849518,-0.13360271,10.382358,-6.0214963,7.4649653,-0.18362467,2.2213821,Hip-Hop
4.8021564e-05,94284,2500.298436581972,4572.083257630814,-140.45474,84.68766,-39.225098,18.712818,-22.199568,-5.218527,-11.394451,10.170284,-10.203508,7.0634446,-5.30067,0.2525961,-4.0862827,0.9827217,-6.0940404,2.9493773,-7.7188787,-0.026083492,-0.16206726,-1.0551418,Pop
-1.690463e-05,37838,1481.3657282593172,2871.405100213013,-132.62975,143.76974,-16.266497,11.1152725,-14.758718,1.0413185,-11.891486,-1.0379246,-17.12297,-1.7052457,-16.149801,-3.3247952,-12.248262,-6.232971,-10.993336,0.10610037,-11.295941,-2.1708038,-8.749987,-4.462383,Pop
0.00020428491,111207,2582.361455645857,5130.881935787423,-139.72563,90.79004,-27.368763,24.926458,-13.368419,17.077,-17.039982,8.273073,-11.326461,11.165918,3.0832129,-0.46086007,0.19129834,-5.8596683,-6.78081,5.91024,-12.98698,11.329032,-7.6132154,5.9658794,Pop
-9.303541e-06,66997,2096.104823577,3962.4098382994184,-191.12167,98.72391,-24.959429,29.844343,-6.002033,-11.927553,-7.242905,0.91930056,-16.847786,1.4402922,-8.327841,-7.64309,-5.1470075,1.0474824,-7.6561956,-1.0106791,-3.4017808,-6.0410876,-5.0727158,-2.2971835,Pop
0.0009188456,91617,2480.837833958698,4890.774663880814,-56.57586,88.11191,-37.1012,22.162464,-20.171453,2.06812,-22.160059,3.4136014,1.8737139,-0.31889513,-9.256068,1.0358716,-8.470888,-6.692728,-7.430066,-3.139938,-5.131367,-0.8821823,-3.5603251,-3.9289577,Pop
0.000114518785,67687,1745.2011505027056,3338.8900685864824,-107.82689,126.954094,-38.570858,10.4859495,-24.384436,-2.605326,-16.417158,-1.617576,-6.660562,-1.6684008,-13.243779,-3.6742785,-10.199477,1.3934733,-7.9438634,-6.431727,-9.227246,0.10229804,-7.1522355,-4.42266,Pop
0.00086902495,89578,2718.2112682550696,5362.226619276889,-44.30885,72.60554,-25.318228,16.830896,-35.604862,6.1627026,-6.5716023,12.305746,-1.7175593,-2.5271065,-9.989331,-2.8143976,-8.918713,-2.0016232,-7.7145805,-5.2079115,-7.1894274,0.819817,-5.697329,-3.9112873,Pop
-0.102408186,54768,2566.2676114821006,5877.396889826201,-86.212036,71.47426,13.9612055,25.048246,6.2523513,13.672368,0.43973508,3.586874,-3.6457038,4.3698797,-3.071296,5.3931484,-1.9447485,5.586014,1.7444637,8.959323,1.7629457,7.1675687,-1.3290305,3.7058263,Electronic
-8.6169475e-06,114954,3590.375672031369,7026.3208745340335,-96.79037,52.111687,25.987291,28.891535,-0.39773127,10.106462,-4.1748557,9.134124,-6.8093486,2.6560686,-9.335259,2.2980034,-7.557229,1.3984827,-7.562438,-1.1705908,-8.520836,-1.506887,-6.8135414,3.9912333,Experimental
6.8233826e-06,86337,2092.1699065971,4017.3434587710594,10.395148,113.98378,-54.368233,29.33746,-27.60489,10.24049,-10.06219,6.952034,-3.4065678,-0.53848815,-9.062275,6.4208364,-11.454253,-3.4862635,-10.065456,-1.3321102,-11.008881,-4.6372643,-5.782834,-3.2531128,Rock
-0.00048461807,79635,2489.0750076695917,5169.935404774575,21.33106,81.67215,-14.559108,30.471647,8.375613,13.887042,0.96285284,10.720245,-2.2185788,5.2123976,-3.892194,7.0522885,-5.196188,0.8158697,-7.48901,-0.5086859,-6.329822,-2.8442712,-1.5468779,0.9648531,Rock
-0.000868282,68176,2230.626056935716,4714.185705850291,3.578845,96.60061,-13.94043,27.570724,8.302013,9.614671,0.0052721365,9.348187,-2.6463542,1.6067485,-1.015189,2.6071777,-5.2565103,2.12644,-8.107978,2.6103046,-5.6369452,-3.2132552,-3.2562916,-4.3359847,Rock
-0.0009241036,75474,2346.2465156760964,4828.353413426599,17.041868,91.745285,-21.065859,31.949121,0.70354205,11.0787,-0.80483824,9.842024,-3.829354,3.5132823,-2.9943888,4.133767,-4.40724,4.0685334,-5.6643496,2.85747,-4.9108458,-3.5894735,-4.832655,-2.0171459,Rock
-0.0004984248,66124,1998.5687900138746,4013.542397324884,-14.219687,112.76873,-29.168398,31.729832,6.754455,6.2012467,0.2749067,8.849297,-3.4413404,1.1379077,-1.7702698,2.0446832,-4.32087,1.1077915,-11.074968,1.7150127,-7.085665,-3.7693155,-1.5125787,-3.7865062,Rock
-7.871385e-05,45078,1665.3918673228695,3711.5336116019557,-130.63351,109.04587,-6.0344305,49.858227,12.599538,20.653152,-2.4013755,15.118828,0.96989787,7.1788054,-1.8528163,-0.3195858,-1.3698593,1.3525692,-2.8610332,0.8643013,-7.705277,0.7085266,-3.2129102,-2.5798452,Rock
3.5252099e-06,45565,1619.904508270566,3352.3744614155694,-141.97638,125.029724,-11.154378,32.821774,11.96757,17.382936,-5.9072075,2.2988157,-4.5571713,-2.0277457,-5.487453,-0.08603404,-4.0719376,-2.4420018,-5.7032495,0.16176926,-5.38196,-1.263421,-7.3665485,-0.55535656,Rock
1.7480254e-05,49565,1635.3009318820025,3204.4525311955363,-142.5007,124.378204,-14.7461815,22.903568,-0.23825118,9.125448,-11.190297,4.2038307,-17.246119,2.9309125,-8.076134,-4.543766,-4.5530176,0.100254,-5.6300335,-2.1065483,-6.2499404,-1.6682309,-5.773041,1.5335283,Rock
2.4072833e-06,77969,2660.4218986913797,5412.756735331139,-129.00414,77.74327,0.54467,24.000944,9.749574,23.731047,0.6353192,3.8838072,-6.0473137,-3.2025568,-11.02213,-2.6817238,-9.221573,-5.5595493,-9.987104,-5.2640433,-7.9978557,-2.6663961,-6.347787,-4.5674777,Instrumental
0.00052907376,176801,4390.561915050352,8226.025258350668,-7.6188974,33.90869,21.83107,-1.41794,6.279638,35.817608,10.956411,9.859067,-7.612845,8.465145,1.486603,3.7698646,-5.550201,-2.0279768,-7.15187,1.6361341,-4.2501225,2.1083024,-7.1274204,1.5080546,Pop
-0.00026801546,94685,2780.8429262281625,5988.350404251453,8.752441,74.73536,-0.50523984,23.55956,1.6831194,18.038904,0.9561911,3.7487252,-6.0365734,4.747504,-2.658661,3.1537879,-2.755138,0.5339051,-3.2109473,3.343207,-6.943544,1.8362402,-3.918955,-2.3381536,Rock
-2.2732349e-05,75271,2139.560604692545,4534.315468265879,-24.39357,108.6127,-26.672825,11.3084545,-5.5455966,19.822723,-4.0095506,-0.34622443,6.423844,-5.927925,-6.5949745,8.711869,-5.928528,6.9187207,-2.8301,-0.55769366,-6.074558,-6.299204,-6.2835574,0.4608792,Rock
